"Net generation for petroleum liquids Net generation : petroleum liquids : all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/0?agg=1,0,2&fuel=4&geo=vvvvvvvvvvvvo&sec=o3g&linechart=ELEC.GEN.PEL-NY-99.M~ELEC.GEN.PEL-FL-99.M~ELEC.GEN.PEL-HI-99.M~ELEC.GEN.PEL-US-99.M&columnchart=ELEC.GEN.PEL-NY-99.M~ELEC.GEN.PEL-FL-99.M~ELEC.GEN.PEL-HI-99.M~ELEC.GEN.PEL-US-99.M&map=ELEC.GEN.PEL-US-99.M&freq=M&start=200101&end=202107&ctype=map&ltype=pin&rtype=s&pin=&rse=0&maptype=0"
"Mon Oct 18 2021 13:17:19 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
Units: thousand megawatthours
"US-FL",4332.402,2257.167,2604.687,3394.474,3549.153,4187.179,3845.357,4956.718,2938.771,2527.705,1583.5,1498.635,1678.547,1144.565,2707.173,2889.773,3297.909,2224.532,2528.817,2766.461,3285.928,3203.888,1609.239,1537.989,2313.667,1299.27,2621.962,2065.54,3227.431,3430.251,3478.105,3341.057,3408.311,3109.68,1426.318,1545.15,1460.78047,1484.04228,2158.77458,2294.05701,2614.09993,3734.31779,3658.14543,3453.00344,3258.28925,2829.5164,1956.89655,1770.38695,1686.62696,1301.4753,1759.51885,1890.54243,2255.98643,2652.72113,3626.2305,3607.89478,3743.46839,2466.67592,1696.12557,2470.30316,1039.04824,684.21218,613.27075,1267.14069,1195.27702,1817.28966,1707.22601,2957.64077,1406.1257,1333.23658,1178.58202,676.17148,571.39356,1136.49089,638.81705,1338.60981,1510.07949,1650.6514,1840.90358,2640.54731,1732.31779,1687.9795,545.28126,339.4657,449.17277,396.2506,445.85335,890.94758,907.08833,1280.0802,812.49541,1014.56072,1263.21153,595.60485,353.56064,267.33136,386.49803,468.90773,310.0325,483.31109,740.5685,831.99396,755.36154,830.79326,591.06195,659.49958,195.48314,60.46838,1384.95403,66.14057,194.45745,190.05852,502.61832,1056.06425,738.58923,745.07131,332.79288,106.93895,33.5865,570.84873,148.9577,35.78563,142.67564,384.15013,188.6568,117.19617,96.32474,71.02503,73.58699,47.30009,51.54638,25.58163,41.34476,15.27265,37.09873,50.6626,71.91931,140.99767,132.38792,108.10369,39.19127,51.66785,13.2111,18.40255,20.71247,29.58826,62.20498,73.24476,45.96107,30.49091,44.38158,77.2329,12.43334,16.30391,33.52099,51.62032,29.51281,17.18057,51.79166,142.21217,58.04723,48.50825,45.0402,39.84534,10.06614,24.66166,38.03664,22.47774,94.84686,55.22955,26.84213,47.74113,29.50358,75.01464,28.3686,28.90843,35.67687,35.70288,104.5692,19.56531,33.32295,13.69075,31.07976,39.3951,20.77903,69.36613,212.72261,155.52125,21.0154,55.94155,77.57075,41.41216,23.28391,43.17886,71.18904,67.88582,45.64403,44.38916,28.3005,56.24734,32.0424,46.31118,17.58409,35.9062,142.97528,10.76368,17.80337,28.81163,43.61392,47.32361,25.00721,48.58005,106.46323,47.52834,18.07441,34.89913,7.86422,10.07776,31.2903,29.01052,38.8578,45.2969,38.98991,42.87192,22.24882,30.01504,10.30816,17.47743,18.01953,13.51362,11.21588,14.43816,19.42101,25.37525,22.70516,15.86957,20.91297,35.83578,12.10106,18.27319,15.0044,107.83451,21.44348,30.47365,32.35721,24.86646,16.02096
"US-GA",179.63,43.468,57.708,77.279,65.645,57.034,44.112,71.563,45.505,44.189,35.816,38.846,79.886,27.848,67.719,61.268,68.676,26.188,54.571,25.996,44.652,60.769,72.054,81.848,166.3,52.684,37.654,40.143,60.813,43.583,38.769,39.727,41.03,71.909,36.858,50.431,35.84099,39.28002,27.59578,48.84446,28.02537,27.61512,35.14366,43.4585,22.68367,20.65888,25.80848,47.3863,41.7487,29.25979,36.28788,35.34398,30.2645,23.86012,40.50326,43.22961,61.45107,42.1462,31.64346,56.48081,27.62682,20.40119,34.89257,24.24639,16.16678,13.69867,15.3432,22.38756,15.08436,15.69101,18.91574,27.11585,19.13316,19.97243,21.56947,21.42671,19.64216,18.05393,14.51517,32.45695,14.38584,16.07045,16.92448,18.33637,50.92783,29.08916,23.04954,19.6019,20.29093,25.88407,19.10855,17.14229,10.55071,11.18506,21.37402,23.77042,17.32206,25.66857,9.92793,18.03443,18.70678,9.61828,10.54871,6.82977,7.46733,10.40516,8.57421,24.51107,40.81222,12.80841,8.03695,12.37106,9.99577,6.80139,6.42965,5.89752,5.03147,7.5769,11.84192,27.82454,25.05451,10.3868,13.01853,13.29907,8.9614,6.24533,8.8624,9.90733,5.09908,9.42441,8.0867,18.24129,11.57241,9.55546,9.27253,12.14986,6.78031,8.9852,7.45188,6.94246,8.43163,5.4768,1.98316,-15.2121,2.28525,0.43507,2.61879,12.27954,9.66175,11.28053,6.10951,10.7649,4.57227,-3.10727,11.01937,-0.3951,86.63571,10.24836,7.20762,6.4369,10.98872,9.1276,5.44197,6.11663,9.33655,-1.80935,18.40449,11.3724,41.43263,46.84536,8.5451,9.74723,11.91547,8.61697,5.61325,6.01352,3.22045,3.90772,1.05718,0.43062,34.59642,7.96038,7.96105,15.38344,7.31617,6.5728,6.9094,6.50208,3.7526,6.81941,6.17163,4.52997,13.01388,-3.6959,12.63327,10.33081,15.67607,9.94997,11.84435,7.36676,13.20696,8.14097,19.20196,24.76857,92.63293,18.94174,9.01339,10.34642,23.17209,12.94101,9.70854,17.66164,13.50369,22.36724,26.31482,22.74559,16.54649,4.70675,11.11044,10.12262,7.28432,9.63815,5.82919,6.70336,8.8718,8.19825,9.81258,8.64588,0.73447,-0.82905,-1.18908,-2.07271,-0.32108,6.7615,10.27595,6.69349,6.17897,1.16344,8.76836,12.42192,8.26984,,1.06814,5.15548,11.2316,5.2542,12.42085
"US-HI",725.556,612.729,691.012,653.38,668.662,659.671,725.066,746.864,700.479,704.728,659.81,675.866,744.029,667.867,763.029,792.087,787.065,791.122,826.719,867.184,813.22,861.942,776.073,776.654,664.82,609.983,700.329,658.541,701.801,705.798,755.242,767.921,761.995,780.59,696.673,698.859,709.47439,674.06268,718.57013,709.57935,728.14857,749.03318,800.22722,817.13043,797.82497,790.20037,724.53116,725.91382,756.57905,614.69292,677.68145,696.33623,752.54813,737.31141,835.66304,894.09733,849.82747,767.22803,696.3177,789.30926,757.52709,646.69198,708.67097,690.19655,735.68629,782.9351,807.72065,906.77181,776.19636,776.41206,737.14558,728.51909,728.67456,644.21796,735.698,693.4951,751.49354,739.81921,781.14032,815.07674,772.31301,809.08833,725.48682,717.7037,682.58237,663.19915,736.14985,699.18832,741.53446,723.28376,771.02224,737.69275,748.60813,769.91533,700.34987,696.40804,673.74048,610.25197,632.1602,623.22455,730.97466,699.27518,741.31976,743.31174,711.85379,770.0234,672.10007,680.87112,680.32795,597.54311,646.98664,635.00143,696.47615,668.32412,707.06269,710.05955,692.67848,707.17402,671.50837,674.19402,649.88412,613.26393,671.12948,660.64977,640.57065,623.06552,669.37231,689.17286,695.36829,680.16372,640.69894,690.58565,645.95759,573.42693,593.89044,573.5596,589.57552,587.16681,590.47726,640.67593,587.58627,649.75971,590.32244,860.36188,632.01859,526.25459,616.86697,584.6039,600.30658,569.33586,616.44247,625.64639,596.85227,656.96832,596.35572,601.11413,565.72112,579.25409,558.25354,505.66476,575.81534,549.85475,579.28693,623.77789,649.76425,632.67835,552.68553,553.1621,566.85972,507.56015,523.84045,561.25335,559.50952,575.3212,646.73658,665.52957,624.67054,638.59477,577.21878,576.05515,584.66718,518.40581,533.55564,502.70988,561.77749,534.74422,594.17566,608.34534,575.12986,552.11545,515.09819,559.59138,586.33895,477.87971,555.12269,536.4442,531.42037,562.29039,565.65007,585.04143,586.95722,598.39093,520.86333,527.19685,522.24829,490.90108,496.75279,506.90657,583.066,553.18595,591.57905,604.70877,621.75328,646.41962,588.42877,542.99702,555.22871,456.9249,478.70683,495.72366,581.80978,608.59359,610.51111,650.92771,626.85001,631.53166,586.76859,580.59279,574.31939,487.13042,477.39642,436.07478,459.0907,506.13017,519.06753,522.9164,528.14625,609.55026,522.92387,521.3444,487.91561,444.61471,479.23396,450.95896,496.5351,504.3671,512.17213
"US-IA",4.966,5.641,7.399,7.08,11.555,6.348,22.147,20.593,3.44,4.477,2.137,2.979,2.974,3.71,3.376,4.04,4.803,5.879,7.877,8.81,6.144,3.448,4.142,2.856,6.851,11.394,6.463,3.546,4.733,6.879,8.303,15.178,4.289,5.267,9.239,11.316,12.09145,0.7644,5.7672,4.80056,13.154,8.43986,4.09709,7.65595,4.49185,6.74216,2.80287,4.52566,13.17775,5.67484,7.2608,13.3295,9.6909,14.84447,12.5366,13.37794,9.31666,11.74017,12.43213,19.42898,11.79189,6.47131,4.58466,7.14536,5.75402,9.96466,18.96781,10.82584,5.72935,10.52723,8.01956,6.88809,15.06481,33.95895,9.04306,8.73881,8.63255,27.2221,17.4251,13.32508,9.55589,15.5382,9.14603,11.35425,8.79565,7.87345,9.81081,5.87542,4.23496,15.98538,4.17783,4.07628,9.00142,3.9568,2.24275,4.35988,2.19175,2.76178,3.65853,3.24147,9.31115,3.60498,4.75882,6.88404,3.15124,5.92515,4.74826,5.23189,11.41048,2.40641,3.41,6.36931,10.4483,7.83809,5.18679,5.73625,4.79748,9.08383,9.36237,3.52578,1.7754,5.68716,2.3997,8.17282,6.99847,12.04563,5.80176,4.91765,3.54901,5.13854,7.98339,4.31379,3.53237,5.79516,2.67001,12.54155,12.49237,14.91205,6.78226,2.49186,3.70617,9.05068,6.90966,8.11775,4.57741,3.35056,4.38638,12.13377,6.02766,6.36693,5.62309,6.2152,4.61333,4.38163,-2.69251,13.98515,7.23297,8.10325,6.38787,2.21537,10.07226,5.87526,1.14953,2.75344,2.59224,3.77091,7.83231,1.20589,4.06287,1.62703,5.15867,3.09806,9.34853,5.25391,7.93427,2.83636,3.42263,3.47956,2.83712,15.17649,32.72312,23.40265,12.62524,13.92797,30.52456,12.52913,11.39921,14.33999,18.52001,22.80917,11.24407,34.78007,14.9083,3.40665,7.44532,7.80494,15.80821,6.88336,5.61161,4.02767,5.08716,7.23514,11.80377,13.83745,7.49021,6.76626,10.08761,5.31346,5.94009,5.78575,3.40493,3.34058,7.12439,2.80126,5.13931,3.76512,4.20709,4.60659,12.27043,3.32413,6.30031,7.64658,4.74161,7.05709,-2.07807,4.69037,7.31112,3.25274,6.24587,-1.07954,-1.41473,2.47108,1.07022,11.39041,7.37789,5.9622,5.98955,7.51872,-5.29139,3.43779,1.89191,,,-0.55129,6.23815,11.3071,4.35335
"US-ID",0.926,1.054,0.868,0.285,0.444,0.025,,0.013,0.009,0.021,0.068,0.01,0.018,,,0.021,,,0.014,,,0.011,,0.001,0.004,,0.006,0.011,,0.043,,0.007,,,0.021,0.024,0.01133,0.01133,0.01133,0.01133,0.01133,0.01133,0.01133,0.01133,0.01133,0.01133,0.01133,0.01133,0.00077,0.00026,0.00029,0.00035,0.00033,0.00043,0.00043,0.00051,0.00033,0.00037,0.0003,0.00063,0.01692,0.00886,0.00744,0.01425,0.01332,0.01211,0.01754,0.01701,0.00782,0.00826,0.00972,0.01077,0.01007,0.01177,0.0087,0.01292,0.01835,0.01013,0.00759,0.00886,0.00912,0.00946,0.01369,0.01333,0.0156,0.0109,0.00997,0.00942,0.01135,0.01144,0.00681,0.01004,0.00726,0.00863,0.00961,0.00897,0.00257,0.00166,0.00325,0.0042,0.0031,0.00493,0.00342,0.00304,0.00351,0.0043,0.00322,0.0038,0.00528,0.0051,0.00569,0.00806,0.0067,0.00852,0.00508,0.00649,0.00351,0.00569,0.00773,0.00618,0.00226,0.00176,0.00197,0.00258,0.00297,0.00243,0.00234,0.00158,0.00184,0.00159,0.00234,0.00235,0.00108,0.00133,0.00155,0.00194,0.00169,0.00189,0.00142,0.0012,0.00172,0.00177,0.00168,0.00174,0.00369,0.00259,0.00344,0.00281,0.00346,0.00337,0.0022,0.00312,0.00275,0.00323,0.00417,0.00319,7.0E-5,8.0E-5,0.00013,0.0001,9.0E-5,7.0E-5,7.0E-5,8.0E-5,6.0E-5,8.0E-5,7.0E-5,9.0E-5,0.00544,0.0054,0.00443,0.00663,0.00506,0.00534,0.00523,0.00454,0.00431,0.00436,0.00526,0.005,0.01349,0.01265,0.01632,0.02314,0.02126,0.01633,0.01502,0.01197,0.01404,0.01228,0.01393,0.01292,,,0.006,0.004,,0.00044,,0.004,,,0.004,0.15117,,,0.004,,,0.005,0.007,,,0.015,0.02523,0.00098,,,0.01077,,0.009,0.047,0.001,0.002,0.008,0.007,,0.14655,,,0.019,,,,,,,,,0.015,,,0.01,,0.007,,
"US-IL",15.76,77.781,172.7,252.002,25.502,235.466,350.541,222.693,107.467,6.492,10.1,14.727,35.208,7.142,9.1,17.258,12.008,12.335,41.579,21.113,30.362,16.065,8.917,11.597,218.045,261.038,166.479,79.437,12.895,48.424,73.182,182.031,9.31,9.841,10.716,49.519,175.46192,148.73895,119.82928,68.9677,9.81961,55.5566,9.78056,24.80484,7.88976,15.02185,10.98148,11.77921,19.9827,11.08803,10.86877,22.28917,14.67767,26.79406,30.20386,33.58527,13.11721,12.34829,14.04993,17.62091,9.79869,8.63936,3.85535,7.54726,7.34745,9.61965,22.78528,14.7891,8.92669,8.22459,6.88204,10.95803,7.878,15.84975,10.18533,10.67006,9.39377,9.12679,9.6898,7.15408,11.27717,13.92982,14.55078,11.96158,16.34559,13.53284,11.88049,12.11772,13.31211,9.67552,8.03205,11.3669,11.65546,10.2145,12.8473,11.74759,13.06637,2.722,13.55259,11.15275,8.21936,12.2364,9.2316,10.09396,6.48855,10.29204,8.02438,7.45088,8.81576,7.97116,10.18086,9.24094,9.53862,10.36556,9.13898,11.78268,8.62441,8.27313,7.95427,7.85777,10.64888,5.10444,5.43622,4.71021,8.56635,8.16499,7.28112,4.37614,6.21333,7.63973,6.64976,9.44915,5.21081,6.78278,4.91633,6.18732,5.7025,5.36725,6.23853,5.12532,5.39649,6.59806,8.90544,4.95121,7.74125,3.42847,5.05261,5.15645,11.27993,6.7119,7.28664,6.01411,4.80818,5.41034,5.65966,3.88298,7.90177,9.2956,10.2641,6.31796,8.11087,6.01182,5.90449,7.45264,7.03147,4.78262,6.98791,6.69481,4.07843,4.38736,3.87837,4.21037,4.37605,5.36591,3.76965,4.53876,6.25315,3.59332,5.27529,6.36639,8.68718,8.83975,6.3082,6.55118,7.56376,4.59734,4.20971,5.06875,3.18916,3.779,4.45594,6.25301,5.8982,4.93612,5.51853,4.6274,6.2751,3.57729,3.10726,3.25221,3.37827,3.64939,2.54583,4.38033,3.4702,2.70485,4.54697,5.3304,4.60058,3.83119,3.72153,5.45023,3.89139,6.00095,5.24501,4.31749,3.20487,3.49851,3.51469,4.32711,4.29654,4.17602,3.26815,3.17987,3.42431,5.32781,2.79853,2.53927,2.87855,2.77444,1.6808,-4.08499,2.63469,4.00788,4.69239,4.59988,2.35771,2.6522,2.33783,3.70048,3.27253,,1.85037,3.11404,2.57082,2.88547,4.25968
"US-IN",35.602,26.922,23.928,33.585,25.985,22.722,24.34,25.513,23.798,26.094,27.887,28.058,24.873,25.667,38.467,34.1,39.522,30.308,18.52,14.497,13.298,13.667,36.734,23.833,31.264,27.109,35.229,20.054,16.96,14.153,12.546,12.047,15.959,13.127,10.815,14.882,27.36727,13.92532,12.60773,17.55551,17.09302,12.8229,11.17357,13.3883,9.28999,10.43223,12.15815,13.00555,27.10306,8.60417,7.83467,11.98818,19.29813,10.21269,13.39148,13.68899,9.85336,10.20309,13.22146,16.11945,7.91144,15.1946,10.34585,7.35033,11.23609,12.10858,14.6413,11.049,24.73164,13.2181,9.38373,10.46385,12.20124,13.29854,11.52224,10.87511,20.66456,12.55083,11.82472,18.3113,10.70363,16.16822,13.25406,18.60238,17.09556,14.76653,22.90102,13.95,17.69806,18.83361,10.20552,12.47132,10.41294,11.19757,15.07569,13.63662,13.47651,10.555,10.39893,14.60084,16.35885,11.11271,11.72804,11.1044,10.714,9.87096,12.95993,14.37583,10.49337,11.51598,16.40448,15.5056,14.38291,12.37826,17.03013,13.94645,11.67728,7.84216,10.36354,13.01512,20.78291,10.58683,13.3613,17.04889,15.09236,16.61182,17.36734,9.53521,8.28382,12.46286,15.28789,15.2204,8.16056,11.2529,10.75385,5.88945,10.70505,11.43959,13.23055,6.96778,8.36628,9.92977,9.00652,8.71885,13.90733,8.40826,11.7191,9.53323,13.7665,13.83848,9.2524,12.5437,10.80231,11.21745,9.7843,14.24524,19.0033,17.94203,10.37313,15.10606,14.87178,13.01785,13.3426,11.97955,9.26416,10.70986,16.32086,11.67637,13.6573,23.27722,14.21761,9.65703,15.68667,20.28965,11.35532,11.23251,9.90548,9.79269,8.50985,11.29995,12.10856,9.69173,10.84225,11.09433,10.81354,8.57786,10.68977,7.84102,6.91532,5.98996,8.21355,10.69055,9.48557,7.22603,6.09916,12.27711,12.77744,12.97883,7.62825,7.54117,8.29594,13.07929,15.01922,12.91508,16.56752,7.24939,10.73824,5.85347,12.95019,11.49206,10.32728,13.63084,10.31101,10.75545,14.3271,6.414,11.2396,9.3527,14.95613,7.19259,10.60983,18.78335,9.20509,7.99862,10.42092,11.30795,8.98777,6.69085,12.17322,7.97243,9.70406,4.36178,7.49857,10.34686,14.89588,10.9313,4.16649,11.46867,13.52031,6.64578,11.02045,25.87253,7.16366,11.09256,8.62661,12.12777,10.49768
"US-KS",101.892,75.491,78.428,81.355,59.808,62.222,34.067,65.565,3.849,14.902,25.102,14.496,54.317,67.758,124.793,37.426,17.788,2.482,14.443,56.071,32.441,30.209,19.105,52.245,112.461,79.762,44.529,58.388,38.933,77.271,243.793,179.749,12.178,13.805,37.342,65.921,107.99762,140.60906,90.12941,19.79246,73.71537,68.20555,153.99482,100.3519,21.80565,15.64357,18.91395,42.6036,92.001,34.95604,42.50446,51.09883,95.93053,72.97986,96.03754,146.92168,128.15581,54.75644,15.49585,155.54,0.69129,1.78262,6.36855,3.18486,8.15632,4.47411,4.8804,4.11897,5.28448,3.38315,5.897,2.92026,3.12989,2.3887,3.17556,3.47472,6.42473,2.41083,2.10904,4.34146,1.53208,3.13876,5.30044,5.96553,5.99499,1.68585,2.66376,3.44104,6.34502,5.5517,4.02121,2.53716,2.89993,3.19398,2.27177,2.22995,3.93886,2.63,3.56335,5.50449,3.38586,0.74861,5.3633,3.05807,2.93862,2.65427,2.98151,2.50801,4.39942,3.07173,3.88972,2.79426,3.43025,5.44503,3.41256,3.56831,2.60001,5.20532,3.92478,2.94327,2.35509,3.58698,6.25631,3.269,2.99061,2.1421,2.3383,1.42442,4.35367,3.86433,1.84016,3.12955,3.54113,3.0141,1.50623,2.93825,3.47661,3.6581,0.93538,2.81171,1.27304,1.83307,6.12685,3.39595,4.94709,2.71523,3.23161,2.82691,9.55255,6.08914,2.45771,1.57874,2.61262,4.27927,2.56869,8.2638,4.04102,4.20081,5.59839,3.31528,5.89145,4.04794,1.0026,4.38832,3.95866,2.80235,1.14861,4.48545,6.37657,4.02037,7.4931,5.22652,4.42989,1.13465,1.57841,2.29417,3.19417,1.2518,6.33902,5.16363,2.77077,1.96346,1.32017,-0.23292,3.57468,2.68079,2.05907,0.35134,1.65962,2.08915,5.97632,4.11125,3.53267,2.80723,2.41749,7.00482,8.14591,2.19967,1.27938,2.15529,5.77785,3.81677,9.38558,5.99494,5.56928,3.59706,5.97535,3.11316,3.94596,6.11782,5.17141,5.47324,2.0832,4.11993,3.54733,3.30199,7.65349,3.46766,4.73972,5.5398,8.97219,5.96176,5.24502,5.65035,9.10066,7.69007,6.10603,8.0136,8.21327,8.9937,8.4766,6.87569,7.30469,5.09592,3.55519,5.26017,4.73866,8.27608,11.00282,5.43091,7.65046,32.93862,9.76827,5.95908,6.13101,5.45763,3.38488
"US-KY",7.214,6.968,8.794,16.197,9.572,11.066,10.458,10.133,9.468,6.938,13.433,13.319,17.176,8.626,10.681,29.308,18.326,9.395,13.333,6.318,12.282,10.893,15,22.172,23.384,22.357,18.135,7.535,12.891,12.625,7.162,9.123,8.963,8.926,10.372,8.851,13.28746,3.78243,12.79524,9.45081,10.44156,12.8045,10.84388,5.50418,7.81163,10.19437,13.49721,10.22473,20.73004,8.10568,10.91673,11.26054,14.26319,7.10619,5.69134,8.78257,7.35242,6.59819,9.56153,7.28458,9.51098,6.14036,6.65323,12.69309,9.99432,12.98951,7.37001,6.28082,4.76223,7.04059,7.19276,5.2311,8.36974,11.28037,11.99433,8.87192,9.43334,11.21222,7.89314,6.11309,6.59901,10.45763,13.61077,12.7403,7.92045,9.00662,11.37802,9.03675,6.47025,18.25238,7.31334,9.88003,8.07647,11.68581,11.45148,20.80072,6.90196,13.3671,8.5621,7.09661,17.06691,10.12397,11.73637,7.44256,8.9076,7.97805,12.0602,15.46254,7.23252,7.05392,11.09635,9.9021,18.43019,14.13146,7.72081,9.21821,6.43517,7.91621,10.26845,13.33822,8.65667,11.69627,15.48227,10.54909,13.74728,11.25643,7.14564,11.45881,11.79181,9.8755,12.32624,15.02324,8.52477,6.56275,9.10627,6.90505,9.20245,12.04958,9.66262,8.87051,9.08326,9.20581,8.35818,9.5933,10.65946,11.57714,5.23858,4.73195,8.27789,11.30667,10.97563,6.46534,5.04945,6.07279,12.37957,13.76735,13.27273,6.19619,8.20043,7.08914,8.9575,12.2668,16.13631,13.78745,7.30672,6.6302,10.29634,10.22641,7.55958,,7.54801,8.31054,13.99029,7.85522,8.20083,7.74808,6.58917,5.56625,11.31166,12.14375,6.75719,6.78731,6.59839,3.22029,13.32592,6.45507,10.58416,6.16334,6.1292,9.47481,7.41053,5.32773,9.59194,7.62312,5.48309,5.80067,7.74709,5.57565,6.69093,5.49935,6.64069,5.32288,7.33134,-2.64252,6.91369,6.50057,6.28281,3.26393,5.87886,5.04854,5.75172,3.46463,8.14337,5.57364,7.10571,6.32337,7.22406,6.03752,4.86659,-0.62465,7.10269,4.64019,4.10979,4.16266,5.1272,5.37507,-7.82789,10.16593,6.11452,3.7805,3.42589,3.5995,1.86346,7.84073,6.97723,4.45994,3.76499,-0.20645,6.83069,7.95289,5.70139,7.93215,4.5719,5.36911,9.39736,7.99191,6.36257
"US-LA",634.955,269.541,165.205,214.938,62.244,159.289,6.964,83.732,18.468,5.616,110.583,54.184,6.243,3.937,11.374,14.921,4.891,4.528,4.284,2.232,5.452,39.829,10.702,5.092,36.915,67.37,227.457,104.731,170.946,201.931,106.074,11.741,27.804,66.961,25.256,37.655,65.91341,57.89932,99.32393,143.91615,278.95266,175.68895,325.41814,204.51025,203.29323,140.19068,79.40283,256.43223,92.81876,91.96217,137.99526,112.14235,82.74491,237.4431,131.70277,182.56241,128.55477,182.19361,182.74451,339.38045,4.91633,10.3792,3.8594,8.24324,5.66912,49.33448,23.94323,47.74602,20.91795,21.37125,32.11554,31.81112,28.91776,85.86499,6.76368,6.09536,7.0267,10.3533,13.277,80.62984,5.37207,27.98391,5.32449,4.72695,13.53433,9.98529,4.65684,7.90843,25.45241,11.88275,11.37397,6.68881,136.18589,14.47224,6.19356,19.06047,13.5903,8.72254,10.32507,7.76834,9.71759,8.21824,11.46571,2.19267,9.7947,4.1285,9.45968,6.89079,59.35747,2.26056,3.22452,0.89985,6.33617,2.10476,3.1174,17.43136,4.01913,2.96977,1.41238,2.46884,2.0114,10.41569,1.85276,3.10681,9.72273,2.63463,2.49039,1.42127,3.19366,4.06318,3.83848,4.35642,2.23018,2.68354,2.7472,1.88249,6.0046,3.25857,2.44626,2.54947,3.93076,0.98473,1.67121,7.59456,13.72233,2.25914,5.04094,2.88253,3.64546,2.88134,4.25961,2.981,1.85113,3.34135,7.18607,4.22433,3.97708,2.72715,7.12712,5.84789,2.84311,3.21546,3.28752,3.57883,4.5419,2.14972,3.39292,5.16692,17.75477,3.57487,3.51887,27.97222,1.77416,7.01668,1.83827,0.58926,1.29567,2.30808,2.17511,8.28109,2.17138,1.98037,3.08014,0.15699,0.92511,1.30733,0.93319,0.43355,0.8321,0.82215,0.82594,0.99733,1.2917,1.24367,1.22521,0.94541,1.8474,1.57052,1.30048,2.38344,1.28823,1.98882,2.45639,1.31351,1.48387,1.59213,2.0706,6.00098,2.40517,2.12719,0.64404,0.48749,1.38652,1.50261,0.75853,0.86665,0.98015,0.90034,0.54479,2.06263,3.54362,1.94422,0.66567,1.86089,0.83932,0.5409,12.70011,1.77298,,,,,1.86138,,,0.93014,,,,,,,3.93437,,,,2.02282
"US-MA",1328.693,974.872,946.297,370.364,649.539,709.251,632.43,878.403,478.646,352.51,538.58,651.985,486.501,649.364,657.337,406.711,465.728,386.256,589.52,557.715,572.935,693.462,498.592,836.177,1047.062,1007.532,751.912,432.719,282.314,592.027,574.161,573.12,275.105,461.64,583.393,878.052,1496.77178,910.76562,890.9334,343.00823,437.31692,437.0427,622.56269,498.86362,362.56391,261.29126,515.78154,756.25607,990.14708,500.58547,607.64764,301.24731,150.78856,382.84771,511.11714,648.68827,635.94248,788.8521,416.98631,1091.59405,300.62813,161.74893,110.39771,161.8019,128.79738,195.29777,262.61647,213.56497,163.35148,200.00684,208.25303,221.78185,453.63093,583.50239,319.50829,189.83709,146.67984,222.77056,193.2742,231.11227,178.03783,138.33785,140.735,254.17781,255.81736,213.75424,185.05584,101.2709,93.16574,211.52069,193.97467,160.22534,204.73335,117.06978,142.2106,229.20088,373.07122,153.52568,161.26962,20.54957,32.84706,14.1393,10.76511,48.3923,5.45567,7.97839,18.43307,50.65095,17.15092,6.90478,19.84728,7.39747,17.21688,15.15879,87.83041,25.95709,35.10761,32.67298,6.96261,23.5295,68.3084,27.51386,9.83317,5.4398,5.40812,8.73369,37.18371,10.98432,6.52029,5.22303,4.24221,7.11201,29.89483,1.14115,5.60084,5.16649,4.13081,43.41458,18.68043,12.76759,8.53219,6.87206,10.32135,3.8752,98.5215,51.15293,5.31325,-0.41451,3.75832,11.55953,48.06145,0.47431,17.53342,5.68717,17.07726,131.58667,624.0882,133.51552,175.32208,4.30967,5.59981,3.31604,16.16198,11.34801,4.13591,4.8467,6.92021,15.26954,87.84546,592.36658,23.35131,1.74441,6.88223,3.76546,14.26435,8.06781,26.38066,1.96399,4.44125,6.00164,16.05597,38.88877,-0.26001,1.47391,2.08418,5.62145,29.45317,19.7856,37.06994,58.20225,159.86684,54.03936,14.11672,27.28206,7.35476,2.30273,23.64362,8.59085,,11.32105,8.70071,3.46436,12.38837,143.7843,393.24724,0.90488,10.64316,14.13761,1.32076,2.1696,8.93806,10.73509,3.89634,6.38258,6.55396,1.7871,37.91902,0.70191,1.1962,0.79608,0.42128,0.52012,22.4242,10.53362,0.96603,7.81917,6.17947,14.13297,4.96572,2.62181,-0.84341,0.68387,0.4048,1.40612,10.07287,6.01951,1.46291,1.78687,,7.55644,6.45964,23.24026,,0.35185,,8.62334,1.94825
